id;firstname;surname;age;maritalStatus;income
12291311668;Fani;Raziya;98;D;low
12291342987;Philippa;Ismail;60;S;avg
12291345627;Ntombizodwa;Kauta;84;D;avg
12291352415;Lerato;Mthembu;44;M;high
12291353656;Liezl;Motimele;18;S;low
12291354568;Lesego;Mtati;21;S;low
12291354652;Jan;Orford;81;W;avg
12291358644;Ovayo;Johnson;86;S;low
12291367985;Nonhle;Killingbeck;88;S;low
12291368614;Nqobile;Kharuchas;45;D;high
12291380198;Zoe-lee;Abdallah;53;S;avg
12291402460;Ziyanda;Abdurahman;69;M;high
12291410789;Ziyaad;Abdurahman;72;M;avg
12291417631;Mogamad;Mashiloane;90;D;low
12291420330;Kgothalang;Naidoo;50;D;avg
12291429837;Igor;Pienaar;69;S;avg
12291443367;Witt Nove;Bae;68;M;avg
12291444313;Craig;Siame;43;S;avg
12291446544;Joandi;Noor Mahomed;82;M;avg
12291455089;Thandi;Charleston;38;S;avg
12291457484;Ntombenhle;Keswa;29;M;low
12291457812;Nomonde;Kloppers;39;W;avg
12291461483;Stacey;Deyi;79;D;avg
12291465360;Nompumelelo;Kirykowicz;26;D;low
12291466656;Tansy;Damon;25;M;low
12291478219;Ching-pin;Smith;33;S;avg
12291489288;Nokuphiwa;Kubheka;52;M;avg
12291493651;Deborah;Sebyatika;42;S;high
12291498102;Wesson;Balkaran;44;D;avg
12291499131;Lethukuthula;Mphuthi;55;M;avg
12291500715;Fazlin;Rawoot;42;M;avg
12291503440;Ming;Mathebula;17;S;low
12291517344;Ibtishaam;Pietersen;87;M;low
12291550158;Yonela;Allie;51;D;avg
12291556215;Donald;Samsodien;17;S;low
12291556715;Ntsieni;Kauluma;23;D;low
12291568131;Odwa;Kapiye;63;S;avg
12291577036;Philippa;Isaac;76;D;avg
12291577109;Londeka;Moritz;71;M;avg
12291597079;Nontokozo;Khumalo;53;D;avg
12291630474;Tsakani;Brandsen;61;S;avg
12291664640;Lucienne;Mongi;73;M;avg
12291691516;Luca;Monteith;99;D;low
12291693830;Simesha;Ellahebokus;44;S;low
12291695879;Nomfundo;Koen;32;M;avg
12291701927;Nokuzola;Kruyer;43;S;avg
12291710675;Nokhanyo;Lagardien;74;D;avg
12291712909;Nozipho;Khosa;44;S;high
12291718090;Dong-yeop;Samodien;22;M;low
12291718114;Pauline;Jakoet;38;S;high
12291723038;George;Ramnund;96;S;low
12291726857;Siyabona;Dlamini;44;S;low
12291727647;Shivani;Fitchett;66;S;avg
12291728841;Robert;Haffejee;25;M;low
12291738730;Wendy;Baloyi;28;S;low
12291743683;Wasiim;Balutto;35;S;avg
12291748386;Gabisile;Raophala;26;D;low
12291752771;Dumisane;Sadruddin;35;W;avg
12291754831;Taahirah;De Andrade;94;M;low
12291783510;Karshan;Ndlovu;92;M;low
12291801491;Nomova;Klazinga;28;D;low
12291822831;Luke;Moleme;99;S;low
12291827142;Kholofelo;Naidoo;75;M;high
12291827295;Chileshe;Snelling;57;M;high
12291831880;Cherozanne;Soeker;91;M;low
12291837916;Ismail;Pereira;59;S;avg
12291840250;Rivajh;Hands;85;D;avg
12291845552;Glenda;Ramdhani;89;D;low
12291850270;Mncedi;Masinga;17;S;low
12291851814;Luzuko;Mokhampanyane;51;M;avg
12291855658;Leshana;Mpye;37;D;avg
12291855672;Marc;Mngadi;38;M;avg
12291856257;Olga;Kane;44;W;avg
12291857935;Simbarashe;Emslie;88;M;low
12291858195;Liam;Mpande;87;S;low
12291863840;Sandile;Gounden;23;S;low
12291871437;Kathleen;Ndaza;50;M;high
12291875682;Daniel;Shin;80;S;high
12291876423;Daniel;Shokry;89;M;low
12291877579;Daniaal;Shongwe;96;M;low
12291878414;Pamela;Jhilmeet;73;D;avg
12291878423;Twabwike;Bingham;37;M;avg
12291892914;Ryan;Grobler;42;D;avg
12291895289;Sameeha;Govender;74;M;high
12291895876;Jocelyn;Nofingxana;50;S;high
12291896356;Elizabeth;S;22;M;low
12292089100;Dineo;Sattary;40;S;high
12292217148;Zaahir;Alladeen;30;M;low
12292324454;Sibongile;Ferreira;71;M;high
12292337330;Khomotso;Naidoo;40;S;avg
12292377976;Sakhekile;Gqebe;79;S;avg
12292437834;Terryn-Lee;Clamp;68;M;avg
12292462405;Josue;Nkhoma;30;M;low
12292482093;Shaka;Fredericks;46;M;high
12292507278;Trevor;Bremer;81;M;high
12292668961;Christine;Sloji;38;M;high
12292711048;Cimone;Sithole;47;S;avg
12292765590;Danika;Shiburi;94;D;low
12292777573;Jason;Oji;32;W;high
12292799697;Katie;Ndaba;43;S;avg
12292801070;Craig;Siame;76;W;avg
12292806957;Darissa;Shaw;92;M;low
12292821661;Julia;Ngwenya;63;S;avg
12292874247;Nolwazi;Koti;39;D;avg
12292934044;Nomagugu;Koopowitz;48;D;avg
12292994818;Yonela;Allie;69;D;avg
12293009929;Siyabonga;Dlamini;82;S;avg
12293062188;Plumstead;Hsu;53;S;avg
12293098213;Reabetswe;Higgins;24;D;low
12293116443;Jacqueline;Patterson;98;M;low
12293122612;Nuraan;Kashiram;46;M;avg
12293122834;Prelude;Hoosain;33;M;high
12293156964;Leila;Mthethwa;55;D;high
12293161728;Lesego;Msibi;75;W;avg
12293174253;Aneesah;Vlantis;27;M;low
12293229164;Nomvelo;Kipanga;91;M;low
12293233425;Ntsikelelo;Kau;63;D;avg
12293255189;Stephen;De Vos;65;S;avg
12293287098;Rafeeqah;Hlatshwayo;29;M;low
12293288230;Naomi;Madhav;44;M;high
12293302760;Kealin;Ncana;20;S;low
12293401747;Kelly;Naidu;66;M;avg
12293407456;Jenna;Nzima;44;M;high
12293440600;Thandeka;Cheng;87;M;low
12293471185;Oliver;Kaisara;15;S;low
12293477677;Buyisiwe;Taljaard;52;S;high
12293496958;Siphesihle;Doubell;75;D;avg
12293508525;Ra'eesa;Hlatshwayo;35;M;high
12293508928;Erica;Rickerts;49;W;avg
12293512812;Xolile;Arunkumar;51;D;high
12293514245;Dean;Seretho;44;M;avg
12293519582;Yusra;Alletzhauser;52;M;avg
12293529619;Sipho;Domingo;43;D;avg
12293540408;Monwabisi;Mapuza;81;S;high
12293544104;Thaakira;Chiweshe;44;S;high
12293553739;Carla;Stevenson;51;M;avg
12293555719;outh Africa;Johnstone;44;S;avg
12293558266;Precious;Hoosain;18;S;low
12293567972;Ntswaki;Kau;31;M;avg
12293570805;Siyabonga;Dlamini;81;D;avg
12293573570;Sintu;Dramat;44;W;high
12293576957;Nompumelelo;Kirkby;44;M;high
12293577316;Nokulunga;Kubheka;49;M;high
12293577391;Sphiwe;Dhar;92;D;low
12293585990;Jahaan;Papa;24;D;low
12293592292;Goitseone;Ramakar;82;M;high
12293595047;Sibusiso;Falala;59;D;avg
12293596400;Kathryn;Ndabankulu;67;M;avg
12293601079;Zaheer;Aitchison;44;S;high
12293603144;Zakhele;Africa;57;D;avg
12293614057;Marakeng;Mngoma;93;D;low
12293623082;Karli;Ndlovu;51;M;avg
12293634727;Ookame;Josiah;38;M;high
12293649914;Jared;Oosthuizen;44;M;low
12293670691;Nonkululeko;Khuzwayo;44;W;low
12293698694;Josia;Nkoana;50;D;avg
12293701586;Phenyo;Jackson;37;M;avg
12293705352;Keemath;Naroth;42;M;high
12293731697;Hulisani;Pillay;40;D;avg
12293762059;Kelebogile;Naik;91;M;low
12293768818;Tshepo;Borain;27;M;low
12293774524;Slade;Dineka;42;M;avg
12293775838;Kenneth;Naidoo;67;S;avg
12293781227;Kevendren;Naidoo;58;W;high
12293807242;Caitlin;Swanepoel;42;M;avg
12293813242;Mohamed;Martinez;51;S;avg
12293844820;Veneshree;Beard;15;S;low
12293846640;Avela;Van Der Riet;44;M;high
12293849769;Victoria;Bassuday;72;S;avg
12293850247;Arend;Van Tonder;68;W;avg
12293864823;Muunze;Makgoale;64;M;avg
12293885864;Chansa;Sonday;19;S;low
12293894563;Alfred;Wole;43;D;avg
12293895613;Nabeelah;Magokong;63;M;avg
12293907536;Ngusi;Logan;67;D;avg
12293921218;Thandanani;Chibba;46;D;high
12293922088;Terri;Clarke;84;M;avg
12293964894;Kathryn;Ndamase;17;S;low
12293966273;Cebisile;Southern;61;M;avg
12293976303;Umar;Bergh;59;W;avg
12293994693;Sithembiso;Dlamini;64;M;avg
12294025013;Magano;Mohamed;41;D;avg
12294026582;Amina;Weber;87;D;low
12294055701;Bianca;Twalo;94;D;low
12294126538;Sthembiso;De Lange;59;D;avg
12294143808;Mpho;Mangold;84;M;high
12294156784;Naadhirah;Magubane;57;D;avg
12294170705;Athabile;Van Eck;79;D;high
12294235426;Simnikiwe;Edwards;90;S;low
12294247285;Bronwyn;Thomas;25;S;low
12294257609;Alyssa;White;75;M;high
12294276978;Tessa;Chonco;46;M;avg
12294306641;Mrinmayee;Maneli;44;S;avg
12294322860;Alice;Winfield;88;M;low
12294346657;Mthokozisi;Maluleke;44;W;high
12294352133;Yannick;Angoue-ndoutoume;89;M;low
12294366196;Mxolisi;Mahele;31;S;avg
12294386416;Mogamat;Mashila;84;D;avg
12294386721;Su Young;De Gouveia;59;M;avg
12294410098;Ayushi;Vambe;87;S;low
12294453051;Vernita;Bax;28;M;low
12294528864;Kristi;Mwandla;52;M;avg
12294535444;Anisha;Vianello;70;W;avg
12294544273;Masudah;Mhlongo;92;D;low
12294556692;Natalie;Mabusela;85;S;avg
12294563224;Beth;Tyutyu;58;M;avg
12294566245;Giovanni;Ramjith;18;S;low
12294596104;Monique;Maqasho;67;S;avg
12294605315;Aadilah;Zuma;31;D;avg
12294638466;Bongani;Tshidi;23;M;low
12294642257;Athenkosi;Van Dorsten;44;D;low
12294644445;Lerato;Mthembu;21;S;low
12294647268;Bianca;Twani;79;W;avg
12294650134;Dean;Seutloali;65;M;avg
12294650172;Abigail;Zengetwa;71;D;avg
12294650256;Matsobane;Memela;41;M;avg
12294651931;Andiswa;Wannenburg;59;M;avg
12294658628;Ruth;Gu;83;W;high
12294660275;Lara;Mukuna Mukoka;33;S;avg
12294665834;Evan;Reddy;69;S;avg
12294672479;Vinzeigh;Barry;70;D;avg
12294674931;Inga;Phatswana;99;D;low
12294675652;Nontsikelelo;Khumalo;83;D;avg
12294681468;Jessica;Ntshangase;76;D;high
12294684063;Genevieve;Ramoudh;99;M;low
12294685374;Alex;Ximba;64;M;avg
12294687498;Jennifer;Nyatsanga;53;M;high
12294694326;Bupe;Taylor;57;M;avg
12294701662;Annzra;Venter;33;M;avg
12294702675;Guy-gilles;Pulumo;15;S;low
12294703127;Valmy;Benakovic;90;D;low
12294714217;Ntiyiso;Kew;88;M;low
12294717749;Nadine;Madlala;22;W;low
12294719476;Mohammad;Martin;84;S;avg
12294719646;Jennifer;Nyide;53;M;avg
12294723018;Nosiphiwe;Khoza;60;M;high
12294727917;Meera;Mccrindle;28;M;low
12294730499;Antoinette;Vanmali;17;S;low
12294732782;Kate;Ndlovu;18;S;low
12294737444;Tshavhungwa;Bowen;30;W;low
12294749423;Nehanda;Lussi;76;M;avg
12294750902;Zhixin;Adam;36;W;avg
12294765089;Thobani;Carreno;43;W;high
12294765757;Scott;Gasrus-oas;58;D;avg
12294781391;Muhammad;Makwa;21;S;low
12294782543;Taboko;Davis;43;S;high
12294782696;Tshifhiwa;Boltman;88;M;low
12294785251;Antoinette;Van Wyk;24;S;low
12294786723;Caitlin;Swartbooi;56;D;high
12294789986;Louisa;Moonsamy;69;S;avg
12294799220;Desiree;Schurink;25;D;low
12294802211;Aysa;Van Biljon;35;M;high
12294803039;Sean;Gao;71;M;high
12294804883;Puleng;Hoffman;86;S;low
12294809048;Malefa;Mofokeng;76;M;avg
12294813970;Ropafadzo;Gumede;45;D;high
12294818955;Naeemah;Madlala;44;D;avg
12294843749;Jennifer;Nxala;58;S;avg
12294843822;Kirsten;Mzezewa;65;M;high
12294850549;Jerusha;Nurasiaha;66;W;avg
12294858543;Aghtiri;Yang;63;D;avg
12294865686;Maxine;Mdingi;70;D;avg
12294871101;Morgan;Maphumulo;88;W;low
12294875499;Mariam;Mkhize;60;S;avg
12294879568;Megan;Mbundu;37;D;avg
12294880088;Nyasha;Kara;27;M;low
12294880909;Shu-aib;Finaughty;44;D;low
12294882393;Ian;Pillay;87;M;low
12294895698;Taahira;De Doncker;63;M;avg
12294914942;Tanita;Damon;75;M;avg
12294916390;Tarryn;Crumley;36;W;avg
12294916404;Sibusisiwe;Fan;41;W;high
12294947795;Gabriela;Rao;44;D;low
12294947868;Jade;Park;41;S;avg
12294964122;Almien;Williams;82;W;avg
12294967266;Lwando;Mokgwathi;55;M;high
12294969400;Maneo;Mnguni;29;D;low
12294977566;Willem;Baikie;22;M;low
12294978176;Sarah;Goga;15;S;low
12294979248;Ashleigh;Van Niekerk;44;M;low
12294985545;Julia;Ngoepe;83;D;high
12294991100;Sinoxolo;Dramat;79;S;avg
12294999713;Pavit;Jakoet;64;S;avg
12295001243;Michelle;Mavimbela;48;S;avg
12295003534;Adam;Zabala;94;M;low
12295018529;Danielle;Shier;35;D;avg
12295052840;Thobani;Casper;97;S;low
12295069192;Aashutosh;Zulu;23;M;low
12295070220;Betty;Tyreman;21;S;low
12295070227;Divaani;Santhia;67;W;avg
12295070564;Ntombikayise;Kenath;76;S;avg
12295076026;Muhammed;Makungo;90;M;low
12295101446;Natasha;Mabena;14;S;low
12295107106;Ziphozihle;Abear;44;M;low
12295108452;Meikle;Mbola;67;M;high
12295112971;Andiswa;Waterman;79;M;avg
12295138670;Roxanne;Gumede;91;M;low
12295144356;Zimasa;Abrahams;44;D;avg
12295144523;Jamie;Osman;72;S;high
12295165303;Natalie;Mabote;70;W;avg
12295173366;Nkosinathi;Lanham-parker;59;M;avg
12295187961;Julius;Ngcongo;28;D;low
12295202634;Elke;Rossouw;42;S;avg
12295223671;Anum;Van Veenhuyzen;94;S;low
12295224025;Nishaat;Le Roux;44;D;avg
12295230126;Tumelelo;Bissett;28;D;low
12295232082;Katherine;Ndlovu;61;W;avg
12295234748;Ayanda;Van Der Merwe;87;M;low
12295242511;Hayley;Ponoane;90;D;low
12295245107;Jade;Patel;97;M;low
12295277894;Yiqiong;Andipatin;71;M;avg
12295287053;Kabelo;Ngcobo;22;M;low
12295291266;Thandeka;Chetty;82;M;avg
12295296571;Sandile;Gosani;49;W;avg
12295299556;Boulingui;Toukam Tchakoute;74;D;high
12295304171;Simone;Dunlop;61;M;high
12295305855;Vusumzi;Bara;81;M;avg
12295310361;Nandipha;Madlala;29;D;low
12295323772;Elzette;Ross;42;D;avg
12295327588;Zanele;Adams;92;M;low
12295336587;Alexander;Wright;14;S;low
12295337895;Sadiyah;Gray;87;S;low
12295347908;Joseph;Nkomani;52;D;high
12295354055;Calvin;Suleman;82;S;avg
12295368386;Ruvarashe;Gu;23;D;low
12295371931;Aasief;Zuke;95;S;low
12295389487;Robyn;Hadebe;40;M;avg
12295396470;Buyisile;Tarboton;44;M;high
12295408812;Sonja;Dickinson;69;W;avg
12295410791;Terri;Clayton;17;S;low
12295411748;Emma;Roberts;63;M;avg
12295421454;Sarah May;Gibbon;43;M;avg
12295424951;Thobani;Cardoso;44;D;avg
12295425875;Nasreen;Madera-henry;67;M;high
12295426142;Nangamso;Madigoe;44;M;high
12295449310;Nozipho;Khowa;31;S;avg
12295460883;Halima;Pringiers;44;M;high
12295473615;Sonia;Dimati;91;S;low
12295495059;Sandiso;Gool;96;D;low
12295508716;Sakhile;Gozongo;23;W;low
12295511792;Callie;Surmon;65;S;avg
12295521670;Michelle;Mavango;87;W;low
12295539894;Philisiwe;Isaac;44;D;high
12295543951;Hayley;Poklewski-koziell;95;M;low
12295546210;Katlego;Ndaba;42;S;avg
12295549345;Marina;Mkhize;14;S;low
12295582699;Nikita;Lebeko;44;S;low
12295589245;Sean;Gardner;45;D;avg
12295606702;Muhammad;Maledu;44;D;low
12295610150;Parvesh;Javier;43;D;avg
12295650868;Nicholas;Levy;43;M;high
12295652942;Altaaf;Whitfield;44;D;avg
12295679369;Philippa;Ismail;37;W;avg
12295691322;Linda;Motang;91;D;low
12295695278;Deana;Sepkitt;76;M;high
12295718194;Murray;Makhunga;84;S;avg
12295745168;Mbali;Mcwabeni;33;D;avg
12295755492;Refiloe;Hendricks;35;M;high
12295787234;Linda;Motebejane;30;D;low
12295787720;Hendrik;Plaatjie;93;M;low
12295789466;Chun;Siweya;63;M;avg
12295810598;Matthew;Mdluli;74;S;avg
12295823408;Nicole;Lendrum;57;M;avg
12295826475;Siyabonga;Dlamini;55;W;high
12295858798;Nathan;M;90;D;low
12295860014;Alexandra;Wooler;81;W;avg
12295872336;Schalk;Gebers;23;W;low
12295876038;Ashleigh;Van Niekerk;17;S;low
12295889104;Bukeka;Taylor;95;D;low
12295892083;Maseutloali;Mile;44;M;low
12295936484;Louell;Moosa;87;M;low
12295937223;Romauld;Guzi;95;W;low
12295955038;Mcoseleli;Mchunu;67;M;high
12295956144;Andy;Vlok;62;D;high
12295967983;Anathi;Watson;15;S;low
12295978748;Ismaeel;Petrie;49;M;avg
12295991897;Tshihangwa;Boloko;15;S;low
12295991905;Mncedisi;Masihleho;49;W;avg
12296013268;Jonathan;Nkonki;30;S;low
12296024332;Sandile;Gourrege;32;M;avg
12296027141;Amanda;Wendering;90;S;low
12296033629;Alexia;Wong;19;S;low
12296050916;Nishtha;Latief;96;M;low
12296057195;Silindile;Enslin;44;M;high
12296064337;Masindi;Michell;68;S;avg
12296064784;Thuthukani;Buthelezi;20;S;low
12296073080;Chanyun;Sonday;44;D;low
12296076235;Nina;Leaner;63;S;avg
12296077525;Zarina;Adams;53;M;avg
12296085969;Zaheera;Aftab;20;S;low
12296087416;Sizwe;Dismore;80;M;avg
12296088463;Mzandile;Maharaj;76;D;avg
12296088484;Letshela;Mpemnyama;29;S;low
12296097811;Ramesh;Hill;96;W;low
12296098388;Bongekile;Tshabalala;48;S;high
12296099548;Sanu;Golembo;94;M;low
12296103146;Simone;Durgadoo;41;M;avg
12296112268;Alicia;Wills;42;M;avg
12296118290;Julia;Ngoma;66;D;high
12296138974;David;Seyuba;73;D;avg
12296145374;Deepti;Seabelo;42;S;avg
12296157312;Nisholini;Lawrence;64;D;avg
12296158260;Nicholas;Levitt;75;S;high
12296164419;Alicia;Williams;22;M;low
12296177103;Mike;Matika;44;S;low
12296182285;Sibongiseni;Faul;41;S;avg
12296190763;Alisia;Williams;83;S;avg
12296196272;Wonderboy;Badul;93;M;low
12296211184;Vincent;Basana;99;D;low
12296211978;Ragmah;Hlabangana;14;S;low
12296215706;Matsebe;Merks;65;M;high
12296226805;Nhlakanipho;Lo;57;D;avg
12296240952;Bardett;Valentine;27;D;low
